filename,label
35mb_035.wav,Severe
24mb_000.wav,Severe
44m_302.wav,Severe
25m_022.wav,Severe
29mb_025.wav,Severe
43m_028.wav,Severe
27ma_016.wav,Severe
60m_059.wav,Mild
43m_003.wav,Mild
29mb_098.wav,Severe
508_054.wav,Moderate
35mb_013.wav,Mild
24fa_024.wav,Severe
35mb_008.wav,Severe
24ma_040.wav,Mild
50fb_053.wav,Mild
50fa_014.wav,Severe
64m_053.wav,Moderate
62m_014.wav,Severe
509_021.wav,Mild
24mb_040.wav,Mild
46ma_051.wav,Mild
46ma_102.wav,Mild
44m_119.wav,Severe
44m_249.wav,Mild
28m_038.wav,Severe
29mb_061.wav,Severe
24fa_021.wav,Mild
54f_014.wav,Severe
60m_035.wav,Mild
43m_057.wav,Severe
508_046.wav,Severe
37m_022.wav,Severe
24ma_020.wav,Severe
46ma_050.wav,Mild
64m_054.wav,Mild
50fa_085.wav,Mild
44m_089.wav,Severe
24fc_090.wav,Mild
60m_019.wav,Moderate
29ma_021.wav,Severe
25m_088.wav,Severe
24fb_012.wav,Severe
24ma_062.wav,Mild
50fa_162.wav,Severe
62m_091.wav,Mild
29mc_013.wav,Severe
26f_023.wav,Mild
35mb_005.wav,Severe
64m_091.wav,Mild
44m_291.wav,Severe
62m_043.wav,Mild
24mb_047.wav,Mild
26f_022.wav,Mild
44m_143.wav,Severe
50fa_172.wav,Mild
54f_070.wav,Severe
57m_088.wav,Mild
24ma_051.wav,Severe
44m_318.wav,Mild
27ma_050.wav,Severe
24mb_127.wav,Mild
54m_045.wav,Severe
43m_015.wav,Severe
50fa_038.wav,Mild
44m_246.wav,Severe
24fa_092.wav,Mild
507_054.wav,Severe
29mb_082.wav,Severe
24mb_066.wav,Mild
44m_282.wav,Mild
50fa_213.wav,Mild
29mb_087.wav,Severe
60m_017.wav,Mild
29ma_023.wav,Severe
68m_009.wav,Severe
29mc_049.wav,Severe
26m_003.wav,Moderate
24fb_011.wav,Severe
25m_076.wav,Severe
35mb_002.wav,Mild
25m_067.wav,Severe
29ma_014.wav,Severe
44m_049.wav,Mild
64m_089.wav,Severe
54f_049.wav,Severe
43m_031.wav,Severe
25m_072.wav,Severe
29mc_044.wav,Mild
68m_001.wav,Mild
25m_049.wav,Mild
64m_065.wav,Moderate
62m_023.wav,Mild
54m_021.wav,Severe
507_041.wav,Severe
57m_097.wav,Mild
24mb_009.wav,Mild
64m_096.wav,Mild
50fa_188.wav,Mild
27ma_041.wav,Severe
68m_094.wav,Mild
62m_057.wav,Mild
57m_051.wav,Mild
507_007.wav,Mild
24mb_038.wav,Mild
44m_206.wav,Mild
68m_052.wav,Mild
43m_005.wav,Severe
508_120.wav,Moderate
50fa_220.wav,Severe
44m_107.wav,Mild
44m_381.wav,Mild
62m_033.wav,Mild
54f_080.wav,Severe
24mb_017.wav,Severe
29mb_008.wav,Severe
24fa_071.wav,Severe
24fb_031.wav,Severe
68m_008.wav,Mild
46ma_099.wav,Mild
24mb_109.wav,Mild
24fb_002.wav,Severe
46mb_017.wav,Severe
50fa_120.wav,Mild
60m_032.wav,Mild
44m_077.wav,Severe
27ma_031.wav,Moderate
46ma_084.wav,Mild
50fb_026.wav,Severe
43m_056.wav,Severe
26m_019.wav,Mild
25m_041.wav,Moderate
39f_005.wav,Severe
24fc_018.wav,Severe
508_080.wav,Severe
35mb_113.wav,Mild
24fc_115.wav,Severe
50fa_166.wav,Mild
44m_215.wav,Moderate
29mb_091.wav,Mild
50fa_048.wav,Mild
50fa_059.wav,Mild
24fa_009.wav,Mild
35ma_003.wav,Severe
507_022.wav,Severe
508_064.wav,Mild
35mb_065.wav,Mild
68m_078.wav,Mild
44m_106.wav,Mild
26f_039.wav,Mild
50fa_030.wav,Mild
50fb_035.wav,Severe
50fb_040.wav,Severe
44m_009.wav,Mild
24fc_023.wav,Mild
62m_027.wav,Mild
44m_331.wav,Moderate
60m_010.wav,Mild
503_000.wav,Severe
29mc_053.wav,Severe
27ma_003.wav,Severe
25m_089.wav,Severe
507_032.wav,Severe
62m_095.wav,Mild
62m_034.wav,Severe
503_013.wav,Severe
50fa_047.wav,Severe
57m_000.wav,Severe
60m_094.wav,Moderate
60m_036.wav,Severe
44m_117.wav,Severe
29mb_064.wav,Severe
26f_062.wav,Mild
50fa_226.wav,Severe
46mb_035.wav,Severe
39f_003.wav,Severe
54m_030.wav,Severe
68m_056.wav,Mild
29ma_069.wav,Mild
24fc_076.wav,Mild
508_107.wav,Mild
46ma_045.wav,Mild
32m_022.wav,Moderate
35mb_063.wav,Mild
34m_020.wav,Mild
46mb_012.wav,Mild
60m_067.wav,Severe
44m_231.wav,Mild
44m_382.wav,Severe
60m_030.wav,Severe
507_014.wav,Severe
29mb_028.wav,Severe
29mb_035.wav,Severe
24fc_063.wav,Severe
37m_000.wav,Severe
44m_222.wav,Mild
34m_081.wav,Mild
68m_032.wav,Mild
60m_022.wav,Severe
29ma_087.wav,Mild
57m_083.wav,Mild
29mc_002.wav,Severe
46ma_030.wav,Mild
25m_002.wav,Severe
57m_080.wav,Severe
62f_017.wav,Severe
44m_221.wav,Mild
34m_097.wav,Moderate
24fa_047.wav,Moderate
26m_005.wav,Mild
24mb_094.wav,Mild
29mc_046.wav,Moderate
26f_010.wav,Mild
24fc_086.wav,Severe
25m_073.wav,Severe
62f_002.wav,Severe
50fa_095.wav,Mild
24mb_056.wav,Mild
24fc_092.wav,Mild
46ma_107.wav,Mild
24ma_010.wav,Mild
24fa_059.wav,Mild
64m_072.wav,Severe
24ma_065.wav,Moderate
43m_050.wav,Severe
64m_001.wav,Severe
503_006.wav,Severe
62f_000.wav,Mild
26f_050.wav,Mild
503_020.wav,Severe
60m_003.wav,Mild
24mb_123.wav,Mild
29ma_075.wav,Severe
24mb_055.wav,Mild
54m_067.wav,Severe
24fa_022.wav,Mild
46ma_082.wav,Mild
24fc_065.wav,Severe
24fa_056.wav,Severe
29mb_017.wav,Severe
50fa_086.wav,Severe
50fa_173.wav,Severe
50fa_189.wav,Severe
50fa_020.wav,Moderate
35mb_049.wav,Severe
34m_035.wav,Mild
54f_076.wav,Severe
44m_391.wav,Severe
29ma_002.wav,Mild
25m_023.wav,Severe
57m_031.wav,Moderate
35mb_067.wav,Severe
50fa_073.wav,Mild
508_084.wav,Severe
24fa_008.wav,Mild
35mb_054.wav,Mild
43m_024.wav,Severe
44m_177.wav,Mild
50fa_191.wav,Severe
26f_041.wav,Mild
24mb_014.wav,Mild
35mb_088.wav,Mild
24fb_032.wav,Mild
44m_102.wav,Severe
26f_060.wav,Mild
44m_187.wav,Mild
24ma_060.wav,Mild
64m_105.wav,Mild
64m_049.wav,Severe
29mc_054.wav,Severe
64m_087.wav,Mild
508_074.wav,Mild
35mb_062.wav,Mild
60m_129.wav,Moderate
28m_045.wav,Severe
60m_026.wav,Mild
507_005.wav,Severe
24fc_072.wav,Mild
62m_093.wav,Mild
50fa_176.wav,Severe
44m_126.wav,Mild
34m_015.wav,Moderate
50fa_228.wav,Mild
46ma_035.wav,Mild
44m_332.wav,Mild
46ma_097.wav,Mild
24fc_012.wav,Severe
46ma_013.wav,Mild
25m_074.wav,Severe
57m_048.wav,Mild
60m_131.wav,Moderate
24fc_127.wav,Severe
507_010.wav,Severe
57m_016.wav,Mild
27ma_029.wav,Severe
46ma_025.wav,Mild
54f_026.wav,Severe
24fa_088.wav,Severe
24fa_081.wav,Mild
54f_008.wav,Severe
27ma_047.wav,Severe
508_133.wav,Mild
508_135.wav,Moderate
44m_200.wav,Severe
503_009.wav,Severe
24fc_096.wav,Severe
37m_011.wav,Severe
509_023.wav,Mild
29mc_039.wav,Mild
507_026.wav,Severe
46ma_118.wav,Mild
50fb_052.wav,Severe
24fb_028.wav,Severe
29mc_001.wav,Severe
29ma_003.wav,Mild
44m_178.wav,Mild
24mb_018.wav,Mild
46ma_065.wav,Mild
24mb_108.wav,Mild
29mb_024.wav,Severe
62m_055.wav,Severe
60m_097.wav,Severe
50fa_017.wav,Mild
44m_323.wav,Mild
44m_165.wav,Severe
29ma_100.wav,Severe
24fc_041.wav,Mild
507_009.wav,Mild
24fc_011.wav,Severe
44m_093.wav,Severe
43m_018.wav,Mild
50fa_221.wav,Severe
44m_051.wav,Mild
68m_062.wav,Mild
29mc_004.wav,Severe
68m_073.wav,Mild
27ma_044.wav,Severe
46ma_011.wav,Severe
57m_062.wav,Mild
57m_065.wav,Mild
54f_003.wav,Severe
29mb_045.wav,Severe
62m_097.wav,Mild
32m_035.wav,Severe
29mb_020.wav,Severe
50fa_149.wav,Severe
24fc_074.wav,Mild
60m_119.wav,Mild
29mc_024.wav,Severe
508_072.wav,Severe
44m_214.wav,Mild
54m_074.wav,Severe
46ma_004.wav,Severe
29mc_036.wav,Severe
508_004.wav,Mild
24fc_004.wav,Severe
34m_073.wav,Mild
57m_023.wav,Mild
62m_081.wav,Mild
508_043.wav,Severe
39f_013.wav,Moderate
508_051.wav,Moderate
509_026.wav,Moderate
24mb_007.wav,Mild
44m_087.wav,Mild
32m_040.wav,Mild
29mc_025.wav,Severe
54m_049.wav,Severe
29mb_048.wav,Mild
50fb_074.wav,Severe
54f_023.wav,Severe
24mb_100.wav,Mild
50fb_045.wav,Severe
54f_050.wav,Severe
37m_029.wav,Severe
24ma_012.wav,Moderate
44m_057.wav,Mild
507_008.wav,Severe
44m_237.wav,Mild
46mb_007.wav,Moderate
29mb_032.wav,Severe
24fc_059.wav,Severe
60m_050.wav,Severe
54f_072.wav,Mild
44m_108.wav,Mild
60m_112.wav,Severe
24fa_029.wav,Severe
57m_096.wav,Mild
28m_040.wav,Severe
25m_068.wav,Mild
50fa_107.wav,Mild
508_094.wav,Severe
60m_102.wav,Severe
29ma_012.wav,Moderate
35mb_001.wav,Mild
24fa_069.wav,Mild
34m_041.wav,Mild
54m_044.wav,Severe
508_049.wav,Moderate
44m_201.wav,Mild
46ma_060.wav,Mild
54m_029.wav,Severe
29mb_014.wav,Severe
35mb_051.wav,Mild
44m_298.wav,Mild
508_075.wav,Mild
50fb_027.wav,Moderate
50fa_090.wav,Severe
26f_013.wav,Mild
43m_061.wav,Moderate
24fc_114.wav,Mild
44m_204.wav,Severe
24mb_057.wav,Mild
44m_340.wav,Severe
44m_050.wav,Mild
29ma_044.wav,Mild
54m_037.wav,Mild
60m_054.wav,Mild
32m_005.wav,Severe
29mb_085.wav,Severe
54f_034.wav,Severe
503_026.wav,Severe
46ma_078.wav,Mild
64m_009.wav,Moderate
507_040.wav,Severe
25m_051.wav,Mild
60m_107.wav,Severe
50fa_066.wav,Mild
35mb_028.wav,Severe
60m_114.wav,Mild
50fa_139.wav,Severe
60m_106.wav,Mild
64m_042.wav,Severe
64m_020.wav,Severe
44m_316.wav,Mild
29mb_040.wav,Severe
24mb_111.wav,Mild
28m_046.wav,Moderate
44m_224.wav,Mild
44m_033.wav,Moderate
44m_075.wav,Severe
507_063.wav,Severe
24mb_054.wav,Mild
24mb_059.wav,Severe
24fc_095.wav,Mild
62m_071.wav,Mild
29mc_052.wav,Severe
57m_093.wav,Mild
25m_071.wav,Severe
25m_070.wav,Mild
44m_040.wav,Severe
27ma_008.wav,Moderate
46ma_032.wav,Mild
50fb_005.wav,Severe
508_137.wav,Moderate
24fc_024.wav,Severe
29mc_056.wav,Mild
60m_143.wav,Moderate
32m_048.wav,Severe
44m_048.wav,Moderate
44m_347.wav,Mild
28m_001.wav,Severe
50fb_011.wav,Severe
508_019.wav,Severe
24fa_026.wav,Mild
29mc_050.wav,Severe
29ma_050.wav,Mild
508_110.wav,Severe
32m_004.wav,Moderate
503_030.wav,Mild
34m_012.wav,Severe
25m_078.wav,Severe
44m_227.wav,Mild
50fb_051.wav,Severe
29ma_037.wav,Severe
24mb_106.wav,Mild
46mb_041.wav,Severe
24fa_057.wav,Severe
54f_035.wav,Severe
64m_039.wav,Moderate
60m_015.wav,Moderate
68m_044.wav,Mild
44m_374.wav,Mild
44m_091.wav,Mild
54f_065.wav,Moderate
44m_211.wav,Mild
54m_059.wav,Severe
508_062.wav,Mild
62m_058.wav,Mild
24ma_016.wav,Mild
24ma_037.wav,Moderate
60m_111.wav,Mild
24fa_027.wav,Severe
44m_390.wav,Moderate
503_019.wav,Severe
64m_104.wav,Mild
46ma_067.wav,Mild
25m_008.wav,Severe
54f_071.wav,Severe
508_032.wav,Severe
64m_052.wav,Severe
508_117.wav,Severe
46ma_073.wav,Mild
54m_005.wav,Moderate
27ma_001.wav,Severe
35ma_021.wav,Mild
27ma_035.wav,Severe
39f_011.wav,Mild
39f_004.wav,Severe
507_038.wav,Severe
50fa_143.wav,Moderate
35ma_008.wav,Severe
44m_400.wav,Severe
24mb_118.wav,Severe
29mb_029.wav,Severe
25m_033.wav,Severe
60m_090.wav,Mild
57m_024.wav,Moderate
24fa_082.wav,Severe
54f_047.wav,Severe
62m_062.wav,Severe
46mb_027.wav,Moderate
50fa_023.wav,Severe
25m_061.wav,Severe
50fb_044.wav,Severe
29ma_085.wav,Severe
35mb_070.wav,Mild
46ma_098.wav,Mild
29mc_009.wav,Severe
64m_068.wav,Mild
46mb_013.wav,Severe
503_042.wav,Mild
44m_357.wav,Mild
50fa_024.wav,Mild
24fc_060.wav,Severe
35mb_011.wav,Mild
50fa_007.wav,Mild
24fc_050.wav,Severe
39f_009.wav,Severe
44m_235.wav,Mild
54m_060.wav,Severe
44m_369.wav,Mild
57m_015.wav,Moderate
26f_029.wav,Mild
34m_065.wav,Mild
68m_013.wav,Mild
24mb_025.wav,Mild
29ma_107.wav,Severe
26f_018.wav,Mild
34m_056.wav,Mild
25m_015.wav,Severe
68m_077.wav,Mild
64m_059.wav,Mild
68m_064.wav,Mild
37m_016.wav,Severe
50fa_165.wav,Severe
50fb_017.wav,Moderate
64m_108.wav,Moderate
54m_015.wav,Mild
68m_075.wav,Mild
57m_070.wav,Severe
24fc_100.wav,Mild
44m_176.wav,Mild
46mb_022.wav,Mild
64m_067.wav,Mild
507_064.wav,Severe
68m_058.wav,Mild
64m_033.wav,Mild
24fc_104.wav,Severe
26m_023.wav,Mild
24fa_053.wav,Severe
50fa_163.wav,Mild
62m_060.wav,Severe
68m_028.wav,Mild
62f_018.wav,Mild
24fc_087.wav,Severe
44m_121.wav,Mild
44m_110.wav,Mild
507_035.wav,Severe
62m_012.wav,Mild
24fb_013.wav,Severe
64m_000.wav,Mild
62m_082.wav,Mild
24mb_083.wav,Mild
50fa_222.wav,Mild
25m_075.wav,Severe
54f_091.wav,Severe
39f_026.wav,Mild
24mb_104.wav,Severe
503_010.wav,Mild
24fa_046.wav,Mild
44m_386.wav,Mild
27ma_052.wav,Mild
54m_068.wav,Severe
24fa_077.wav,Mild
54m_048.wav,Severe
57m_099.wav,Mild
24fc_044.wav,Severe
34m_033.wav,Severe
26f_014.wav,Mild
29mb_078.wav,Mild
44m_343.wav,Severe
28m_039.wav,Severe
60m_086.wav,Mild
44m_368.wav,Mild
24mb_136.wav,Mild
57m_058.wav,Moderate
44m_371.wav,Mild
29mb_043.wav,Severe
44m_296.wav,Mild
60m_113.wav,Mild
503_046.wav,Severe
54f_040.wav,Severe
50fa_100.wav,Severe
68m_049.wav,Mild
24fa_074.wav,Severe
44m_307.wav,Mild
25m_083.wav,Severe
24mb_072.wav,Severe
24fb_035.wav,Severe
43m_059.wav,Severe
24mb_105.wav,Mild
62m_101.wav,Mild
34m_007.wav,Severe
24ma_057.wav,Severe
46ma_014.wav,Severe
46ma_066.wav,Mild
54m_036.wav,Severe
54m_026.wav,Mild
57m_075.wav,Mild
26f_032.wav,Mild
26m_001.wav,Mild
44m_217.wav,Mild
60m_109.wav,Mild
24mb_043.wav,Mild
35mb_048.wav,Mild
60m_058.wav,Mild
44m_226.wav,Severe
44m_183.wav,Severe
24fc_113.wav,Severe
57m_060.wav,Mild
503_032.wav,Mild
29mc_032.wav,Moderate
29mb_093.wav,Severe
35mb_043.wav,Mild
50fa_072.wav,Mild
62f_005.wav,Severe
27ma_014.wav,Severe
503_036.wav,Severe
503_047.wav,Severe
46ma_110.wav,Severe
62m_045.wav,Severe
34m_050.wav,Mild
57m_074.wav,Mild
29ma_090.wav,Mild
24fb_037.wav,Severe
509_010.wav,Severe
44m_101.wav,Mild
25m_062.wav,Severe
44m_306.wav,Mild
34m_011.wav,Mild
68m_084.wav,Mild
44m_351.wav,Mild
62m_016.wav,Moderate
44m_248.wav,Severe
32m_024.wav,Severe
24fa_090.wav,Moderate
44m_041.wav,Severe
50fb_039.wav,Mild
44m_285.wav,Mild
24fb_027.wav,Severe
29mc_055.wav,Severe
43m_044.wav,Severe
25m_025.wav,Severe
50fb_007.wav,Severe
39f_008.wav,Severe
44m_191.wav,Severe
503_004.wav,Mild
54f_011.wav,Severe
28m_007.wav,Severe
24ma_034.wav,Moderate
60m_130.wav,Mild
54m_011.wav,Severe
24fa_050.wav,Mild
54f_083.wav,Mild
509_013.wav,Mild
50fa_109.wav,Severe
57m_026.wav,Mild
37m_033.wav,Severe
50fb_067.wav,Mild
507_044.wav,Severe
44m_059.wav,Mild
509_002.wav,Mild
39f_025.wav,Severe
24mb_065.wav,Mild
24mb_004.wav,Mild
62m_032.wav,Mild
50fa_076.wav,Severe
35mb_030.wav,Mild
27ma_027.wav,Severe
24fc_014.wav,Mild
43m_060.wav,Mild
35ma_014.wav,Severe
50fa_054.wav,Severe
24fc_070.wav,Mild
44m_366.wav,Mild
25m_020.wav,Severe
24mb_096.wav,Severe
54m_004.wav,Severe
64m_035.wav,Mild
24mb_046.wav,Mild
26f_049.wav,Mild
54f_073.wav,Severe
24mb_134.wav,Mild
28m_003.wav,Severe
29ma_004.wav,Severe
44m_339.wav,Mild
24mb_080.wav,Mild
26f_009.wav,Mild
54f_074.wav,Mild
29ma_035.wav,Severe
35mb_024.wav,Mild
24mb_028.wav,Mild
68m_003.wav,Mild
43m_022.wav,Severe
54f_098.wav,Severe
508_000.wav,Mild
43m_063.wav,Severe
29mb_072.wav,Severe
24ma_004.wav,Severe
54f_001.wav,Severe
32m_050.wav,Severe
50fa_026.wav,Mild
62m_115.wav,Severe
35mb_073.wav,Mild
54f_084.wav,Severe
37m_008.wav,Severe
57m_052.wav,Moderate
68m_037.wav,Severe
503_014.wav,Moderate
26f_055.wav,Mild
57m_077.wav,Severe
68m_097.wav,Mild
39f_035.wav,Severe
35mb_075.wav,Mild
44m_005.wav,Severe
34m_013.wav,Severe
64m_022.wav,Severe
35mb_022.wav,Moderate
29mb_095.wav,Severe
68m_090.wav,Mild
46ma_090.wav,Severe
39f_020.wav,Mild
29ma_108.wav,Severe
54f_089.wav,Severe
508_066.wav,Severe
60m_045.wav,Severe
50fa_200.wav,Severe
26f_000.wav,Mild
24fc_029.wav,Severe
24fb_009.wav,Severe
50fa_029.wav,Severe
50fa_204.wav,Mild
57m_020.wav,Severe
60m_089.wav,Mild
29ma_010.wav,Mild
44m_135.wav,Mild
44m_335.wav,Severe
24fc_016.wav,Severe
50fb_048.wav,Severe
24mb_015.wav,Severe
46ma_046.wav,Mild
32m_019.wav,Moderate
46mb_023.wav,Mild
50fb_055.wav,Mild
29ma_070.wav,Severe
508_127.wav,Moderate
46ma_042.wav,Mild
46ma_074.wav,Mild
24ma_026.wav,Severe
54m_055.wav,Mild
44m_045.wav,Severe
32m_032.wav,Moderate
44m_223.wav,Mild
62m_109.wav,Mild
37m_018.wav,Severe
508_099.wav,Mild
44m_125.wav,Mild
34m_086.wav,Severe
44m_253.wav,Severe
60m_064.wav,Severe
50fa_178.wav,Severe
50fa_036.wav,Mild
24ma_050.wav,Mild
24ma_013.wav,Severe
46mb_019.wav,Mild
46ma_093.wav,Mild
60m_028.wav,Mild
44m_328.wav,Severe
60m_065.wav,Mild
503_033.wav,Severe
24fc_002.wav,Severe
29ma_109.wav,Severe
26f_058.wav,Mild
60m_123.wav,Mild
50fa_043.wav,Mild
50fa_037.wav,Moderate
50fa_209.wav,Mild
26f_007.wav,Mild
44m_016.wav,Severe
43m_001.wav,Severe
37m_030.wav,Severe
57m_054.wav,Moderate
29mb_007.wav,Severe
35mb_056.wav,Mild
44m_301.wav,Mild
24mb_062.wav,Severe
28m_037.wav,Mild
28m_011.wav,Severe
44m_032.wav,Mild
64m_030.wav,Severe
29ma_007.wav,Severe
32m_020.wav,Severe
29mb_019.wav,Severe
29ma_043.wav,Mild
26m_026.wav,Mild
507_030.wav,Mild
29mb_075.wav,Severe
24ma_042.wav,Mild
44m_129.wav,Mild
62m_005.wav,Severe
34m_071.wav,Severe
29mc_047.wav,Moderate
24mb_130.wav,Mild
50fb_004.wav,Severe
509_003.wav,Mild
50fa_122.wav,Moderate
32m_039.wav,Moderate
50fa_062.wav,Severe
50fa_218.wav,Mild
503_031.wav,Severe
24fc_125.wav,Severe
64m_031.wav,Severe
35ma_001.wav,Severe
35mb_021.wav,Mild
24ma_061.wav,Mild
28m_051.wav,Severe
29mc_019.wav,Severe
46ma_080.wav,Mild
32m_028.wav,Mild
27ma_013.wav,Mild
37m_015.wav,Severe
44m_304.wav,Severe
60m_068.wav,Mild
29ma_046.wav,Mild
57m_049.wav,Severe
29mc_008.wav,Severe
44m_061.wav,Mild
29mc_000.wav,Severe
44m_317.wav,Mild
44m_039.wav,Severe
44m_056.wav,Mild
57m_021.wav,Moderate
24ma_067.wav,Severe
54m_018.wav,Severe
60m_098.wav,Mild
509_022.wav,Moderate
62m_024.wav,Mild
44m_274.wav,Severe
44m_284.wav,Moderate
26f_048.wav,Moderate
26m_015.wav,Mild
68m_096.wav,Moderate
508_113.wav,Severe
24fb_042.wav,Severe
35mb_014.wav,Severe
46mb_001.wav,Mild
46ma_047.wav,Mild
35mb_006.wav,Mild
62f_019.wav,Severe
508_134.wav,Mild
50fa_011.wav,Severe
28m_000.wav,Moderate
50fa_032.wav,Mild
35mb_079.wav,Mild
37m_020.wav,Severe
37m_025.wav,Moderate
25m_036.wav,Mild
509_018.wav,Severe
50fa_128.wav,Severe
50fa_005.wav,Mild
29ma_066.wav,Moderate
62f_007.wav,Mild
508_104.wav,Moderate
507_017.wav,Severe
35ma_017.wav,Severe
44m_392.wav,Mild
54m_090.wav,Severe
46ma_106.wav,Mild
25m_027.wav,Severe
57m_061.wav,Severe
29mc_011.wav,Severe
507_037.wav,Severe
43m_066.wav,Severe
35mb_107.wav,Mild
26f_015.wav,Mild
64m_004.wav,Mild
24mb_005.wav,Mild
24ma_044.wav,Severe
35mb_016.wav,Mild
68m_057.wav,Mild
60m_005.wav,Mild
60m_140.wav,Mild
29ma_019.wav,Mild
35mb_064.wav,Mild
44m_359.wav,Severe
24fb_034.wav,Moderate
24fb_036.wav,Severe
64m_082.wav,Severe
50fb_019.wav,Mild
503_005.wav,Severe
32m_029.wav,Moderate
57m_044.wav,Mild
24ma_052.wav,Moderate
508_014.wav,Mild
57m_013.wav,Mild
44m_080.wav,Mild
34m_096.wav,Mild
44m_358.wav,Mild
25m_003.wav,Severe
44m_218.wav,Mild
29mc_018.wav,Severe
68m_034.wav,Severe
34m_009.wav,Severe
44m_213.wav,Severe
24fc_082.wav,Severe
60m_080.wav,Mild
39f_037.wav,Severe
29ma_009.wav,Severe
25m_060.wav,Severe
44m_079.wav,Moderate
50fb_057.wav,Severe
46ma_079.wav,Mild
34m_042.wav,Mild
25m_018.wav,Severe
24mb_053.wav,Mild
24fa_052.wav,Moderate
50fa_146.wav,Mild
29ma_024.wav,Mild
50fa_089.wav,Moderate
24mb_003.wav,Mild
62m_075.wav,Moderate
46ma_034.wav,Mild
508_071.wav,Mild
62m_094.wav,Severe
44m_241.wav,Moderate
29mb_079.wav,Mild
44m_210.wav,Moderate
24fa_036.wav,Mild
68m_067.wav,Moderate
508_083.wav,Moderate
24fc_064.wav,Severe
57m_066.wav,Mild
43m_034.wav,Severe
62m_090.wav,Severe
29mc_027.wav,Severe
24fa_084.wav,Mild
50fb_030.wav,Severe
32m_017.wav,Moderate
64m_086.wav,Severe
68m_023.wav,Severe
46ma_069.wav,Mild
44m_326.wav,Mild
24fc_097.wav,Mild
24fa_037.wav,Mild
24fa_067.wav,Severe
29ma_015.wav,Severe
54m_091.wav,Moderate
24fa_083.wav,Mild
32m_015.wav,Mild
50fa_050.wav,Mild
62f_010.wav,Severe
50fb_028.wav,Mild
29mb_051.wav,Severe
44m_265.wav,Severe
28m_020.wav,Severe
24fc_034.wav,Severe
50fb_068.wav,Severe
46ma_094.wav,Mild
64m_075.wav,Severe
27ma_037.wav,Severe
507_045.wav,Severe
50fa_141.wav,Moderate
34m_000.wav,Mild
44m_105.wav,Severe
24fa_070.wav,Moderate
508_079.wav,Mild
44m_238.wav,Mild
24mb_020.wav,Severe
44m_337.wav,Mild
44m_356.wav,Mild
50fb_042.wav,Severe
34m_048.wav,Moderate
24mb_050.wav,Moderate
44m_062.wav,Mild
24ma_032.wav,Mild
44m_137.wav,Severe
50fb_003.wav,Severe
50fb_024.wav,Severe
54m_016.wav,Severe
62m_019.wav,Severe
54f_006.wav,Mild
57m_092.wav,Mild
24fb_033.wav,Mild
46mb_028.wav,Moderate
35mb_066.wav,Mild
29mc_048.wav,Mild
60m_137.wav,Severe
39f_031.wav,Mild
68m_025.wav,Mild
24fc_061.wav,Severe
507_023.wav,Severe
26f_046.wav,Mild
50fa_206.wav,Severe
28m_022.wav,Severe
39f_014.wav,Mild
54f_062.wav,Severe
54f_053.wav,Severe
44m_345.wav,Mild
60m_103.wav,Mild
28m_042.wav,Severe
46ma_058.wav,Mild
24fc_001.wav,Severe
62m_044.wav,Mild
27ma_055.wav,Mild
57m_045.wav,Mild
34m_005.wav,Mild
43m_049.wav,Severe
25m_066.wav,Severe
35mb_110.wav,Mild
28m_031.wav,Severe
503_041.wav,Mild
68m_054.wav,Mild
503_027.wav,Severe
34m_004.wav,Mild
50fa_170.wav,Severe
50fa_212.wav,Mild
46ma_056.wav,Mild
50fb_063.wav,Mild
24mb_128.wav,Mild
28m_013.wav,Severe
24mb_079.wav,Mild
24ma_007.wav,Severe
46mb_016.wav,Severe
46ma_022.wav,Mild
29ma_099.wav,Severe
43m_021.wav,Severe
44m_150.wav,Severe
24fa_042.wav,Severe
34m_025.wav,Severe
44m_131.wav,Mild
24fa_035.wav,Mild
507_046.wav,Severe
26f_053.wav,Mild
50fa_097.wav,Severe
29ma_054.wav,Severe
46mb_029.wav,Severe
32m_018.wav,Severe
44m_003.wav,Mild
68m_046.wav,Mild
62m_085.wav,Mild
57m_055.wav,Severe
54m_052.wav,Severe
57m_011.wav,Moderate
44m_322.wav,Mild
54f_092.wav,Severe
46ma_044.wav,Mild
39f_038.wav,Severe
508_078.wav,Severe
44m_399.wav,Mild
62m_061.wav,Severe
50fa_164.wav,Severe
64m_078.wav,Severe
44m_407.wav,Mild
27ma_038.wav,Severe
50fa_084.wav,Mild
24fa_016.wav,Severe
34m_036.wav,Severe
46ma_096.wav,Mild
24mb_125.wav,Severe
50fa_208.wav,Mild
26f_012.wav,Severe
46mb_038.wav,Severe
54m_009.wav,Severe
24fb_039.wav,Severe
29mb_011.wav,Severe
24fa_085.wav,Mild
44m_019.wav,Mild
24mb_075.wav,Severe
50fa_137.wav,Mild
39f_029.wav,Severe
44m_090.wav,Mild
29ma_094.wav,Mild
35mb_038.wav,Mild
44m_182.wav,Mild
24mb_089.wav,Mild
24mb_084.wav,Severe
62m_092.wav,Mild
29ma_001.wav,Moderate
50fa_174.wav,Moderate
62m_009.wav,Mild
29ma_030.wav,Mild
57m_091.wav,Mild
26m_008.wav,Mild
503_043.wav,Severe
44m_388.wav,Severe
62f_027.wav,Severe
50fb_018.wav,Severe
29mb_065.wav,Mild
24fc_109.wav,Mild
24fa_012.wav,Mild
24fa_028.wav,Moderate
24ma_058.wav,Moderate
27ma_028.wav,Severe
26f_045.wav,Mild
